material,category,subcategory,size,unit,color,price_raw,price_numeric
"Handle_pipe_6""_Piece_Gold",Handle,pipe,"6""",Piece,Gold,450,450
"Drawer_Runner_ ordinary_10""_Pair",Drawer_Runner,ordinary,"10""",Pair,,1000,1000
"Drawer_Runner_ ordinary_12""_Pair",Drawer_Runner,ordinary,"12""",Pair,,1100,1100
"Drawer_Runner_ ordinary_14""_Pair",Drawer_Runner,ordinary,"14""",Pair,,1300,1300
"Drawer_Runner_ ordinary_16""_Pair",Drawer_Runner,ordinary,"16""",Pair,,1700,1700
Edge_tape_matte_Yard_Black Wenge,Edge_tape,matte,,Yard,Black Wenge,100,100
Edge_tape_ gloss_Yard_Offwhite,Edge_tape,gloss,,Yard,Offwhite,100,100
Edge_tape_gloss_Yard_Gold,Edge_tape,gloss,,Yard,Gold,400,400
"Screw_Black_0.25""_Pack",Screw,Black,"0.25""",Pack,,1600,1600
"Screw_Black_0.5""_Pack",Screw,Black,"0.5""",Pack,,1800,1800
"Screw_Black_2""_Pack",Screw,Black,"2""",Pack,,2000,2000
Fabric_Velvet_Yard,Fabric,Velvet,,Yard,,1600,1600
"Castor_Pencil_4""_Set_Gold",Castor,Pencil,"4""",Set,Gold,3000,3000
"Castor_Pencil_5""_Set_Gold",Castor,Pencil,"5""",Set,Gold,3500,3500
"Castor_Pencil_6""_Set_Gold",Castor,Pencil,"6""",Set,Gold,4000,4000
"Castor_Pencil_8""_Set_Gold",Castor,Pencil,"8""",Set,Gold,5000,5000
"Castor_Pencil_10""_Set_Gold",Castor,Pencil,"10""",Set,Gold,7000,7000
"Castor_Pencil_12""_Set_Gold",Castor,Pencil,"12""",Set,Gold,7500,7500
"Castor_Pencil_16""_Set_Gold",Castor,Pencil,"16""",Set,Gold,12500,12500
"Castor_Pencil_18""_Set_Gold",Castor,Pencil,"18""",Set,Gold,13500,13500
"Castor_ three finger straight_4""_Set_Gold",Castor,three finger straight,"4""",Set,Gold,2000,2000
"Castor_ alluminium lshape_3""_Set_Gold",Castor,alluminium lshape,"3""",Set,Gold,3000,3000
Cabinet_hinges_Hydraulic_Pair,Cabinet_hinges,Hydraulic,,Pair,,800,800
Cabinet_hinges_ Ordinary_Pair,Cabinet_hinges,Ordinary,,Pair,,450,450
Board_Mdf ordinay_Piece,Board,Mdf ordinay,,Piece,,22000,22000
Board_Hdf ordinary_Piece,Board,Hdf ordinary,,Piece,,30000,30000
Board_ Mdf gloss_Piece,Board,Mdf gloss,,Piece,,37000,37000
Board_ Hdf gloss_Piece,Board,Hdf gloss,,Piece,,57000,57000
Board_ flutted panel_Piece,Board,flutted panel,,Piece,,6000,6000
"Cushion_Blue_1""_Piece",Cushion,Blue,"1""",Piece,,3500,3500
"Cushion_Blue_2""_Piece",Cushion,Blue,"2""",Piece,,6500,6500
"Cushion_Blue_3""_Piece",Cushion,Blue,"3""",Piece,,16500,16500
"Cushion_Blue_4""_Piece",Cushion,Blue,"4""",Piece,,15000,15000
"Cushion_Blue_5""_Piece",Cushion,Blue,"5""",Piece,,18000,18000
"Cushion_ Lemon_1""_Piece",Cushion,Lemon,"1""",Piece,,7500,7500
"Cushion_ Lemon_2""_Piece",Cushion,Lemon,"2""",Piece,,15000,15000
"Cushion_ Lemon_3""_Piece",Cushion,Lemon,"3""",Piece,,22500,22500
"Cushion_ Lemon_4""_Piece",Cushion,Lemon,"4""",Piece,,30000,30000
"Cushion_ Lemon_5""_Piece",Cushion,Lemon,"5""",Piece,,42000,42000
"Cushion_ Lemon_6""_Piece",Cushion,Lemon,"6""",Piece,,54000,54000
"Cushion_ grey_1""_Piece",Cushion,grey,"1""",Piece,,10500,10500
"Cushion_ grey_2""_Piece",Cushion,grey,"2""",Piece,,21000,21000
"Cushion_ grey_3""_Piece",Cushion,grey,"3""",Piece,,31500,31500
"Cushion_ grey_4""_Piece",Cushion,grey,"4""",Piece,,42000,42000
"Cushion_ grey_5""_Piece",Cushion,grey,"5""",Piece,,54000,54000
"Cushion_ grey_6""_Piece",Cushion,grey,"6""",Piece,,66000,66000
Angle_bracket_Iron_Pack,Angle_bracket,Iron,,Pack,,2500,2500
"Board_Foreign Plywood_0.25""_Piece",Board,Foreign Plywood,"0.25""",Piece,,10000,10000
"Board_Foreign Plywood_0.5""_Piece",Board,Foreign Plywood,"0.5""",Piece,,20000,20000
"Board_Foreign Plywood_0.75""_Piece",Board,Foreign Plywood,"0.75""",Piece,,31000,31000
Adhensive_Gum_3kg_Piece,Adhensive,Gum,3kg,Piece,,11300,11300
Adhensive_Gum_15kg_Piece,Adhensive,Gum,15kg,Piece,,52000,52000
"Nail_Tornado_1""_Pack",Nail,Tornado,"1""",Pack,,500,500
"Nail_Tornado_2""_Pack",Nail,Tornado,"2""",Pack,,800,800
"Nail_Tornado_3""_Pack",Nail,Tornado,"3""",Pack,,1000,1000
"Nail_Tornado_4""_Pack",Nail,Tornado,"4""",Pack,,1500,1500
"Pin_Panel_1""_Pack",Pin,Panel,"1""",Pack,,1200,1200
"Pin_Panel_2""_Pack",Pin,Panel,"2""",Pack,,1200,1200
"Pin_Panel_3""_Pack",Pin,Panel,"3""",Pack,,1200,1200
Pin_Stapler_Pack,Pin,Stapler,,Pack,,800,800
Hook_Bed_Set,Hook,Bed,,Set,,1500,1500
Others_Wibing_Rubber_Yard,Others,Wibing_Rubber,,Yard,,290,290
"Castor_Pencil_4""_Set_Black",Castor,Pencil,"4""",Set,Black,3500,3500
"Castor_Pencil_5""_Set_Black",Castor,Pencil,"5""",Set,Black,4000,4000
"Castor_ three finger straight_4""_Set_Black",Castor,three finger straight,"4""",Set,Black,3000,3000
Edge_tape_matte_Yard_Offwhite,Edge_tape,matte,,Yard,Offwhite,100,100
Edge_tape_matte_Yard_Light grey,Edge_tape,matte,,Yard,Light grey,100,100
Edge_tape_matte_Yard_Dark grey,Edge_tape,matte,,Yard,Dark grey,100,100
Edge_tape_matte_Yard_Cappuccino,Edge_tape,matte,,Yard,Cappuccino,100,100
Edge_tape_gloss_Yard_Dark grey,Edge_tape,gloss,,Yard,Dark grey,100,100
Edge_tape_matte_Yard_Cida,Edge_tape,matte,,Yard,Cida,100,100
"Screw_Black_5/8""_Pack_Black",Screw,Black,"5/8""",Pack,Black,1700,1700
"Nail_Tornado_2.5""_Pack",Nail,Tornado,"2.5""",Pack,,800,800
"Handle_pipe_6""_Piece_Silver",Handle,pipe,"6""",Piece,Silver,300,300
Pole_Round_16mm_Piece,Pole,Round,16mm,Piece,,1800,1800
Pole_Flat_Piece,Pole,Flat,,Piece,,3000,3000
Pole_flat Hook_Pair,Pole,flat Hook,,Pair,,300,300
Pole_Round Hook_16mm_Pair,Pole,Round Hook,16mm,Pair,,250,250
Pole_Hook_25mm_Pair,Pole,Hook,25mm,Pair,,350,350
Others_screw bit_Piece,Others,screw bit,,Piece,,1000,1000
Others_Door pusher plastic_Pair,Others,Door pusher plastic,,Pair,,500,500
Others_Door Pusher iron_Pair,Others,Door Pusher iron,,Pair,,1000,1000
"Castor_Pencil_20""_Set_Gold",Castor,Pencil,"20""",Set,Gold,23500,23500
"Wood_Melina_1""x10""x144""_Piece",Wood,Melina,"1""x10""x144""",Piece,,9000,9000
"Wood_Iroko_1""x10""x144""_Piece",Wood,Iroko,"1""x10""x144""",Piece,,12000,12000
